2684;88125;4.0;4960.0
4967;88125;4.0;4948.0
5272;88125;4.0;4950.0
7394;88125;4.0;4959.0
12644;88125;4.0;4947.0
13463;88125;4.0;4964.0
13500;88125;5.0;4951.0
15432;88125;5.0;4964.0
20309;88125;5.0;4954.0
21446;88125;4.0;4952.0
22172;88125;4.0;4956.0
24156;88125;5.0;4961.0
33784;88125;5.0;4960.0
34734;88125;4.0;4949.0
39365;88125;4.0;4953.0
40552;88125;5.0;4962.0
41590;88125;4.0;4960.0
45098;88125;4.0;4958.0
45904;88125;5.0;4953.0
46647;88125;4.0;4956.0
48063;88125;5.0;4961.0
48118;88125;4.0;4951.0
48681;88125;4.0;4962.0
49585;88125;3.0;4965.0
52466;88125;5.0;4952.0
58451;88125;4.0;4955.0
64667;88125;4.0;4948.0
68892;88125;3.0;4954.0
69274;88125;5.0;4955.0
74289;88125;3.0;4951.0
75262;88125;5.0;4952.0
79965;88125;5.0;4957.0
80783;88125;4.0;4954.0
82943;88125;5.0;4950.0
83556;88125;4.0;4951.0
84158;88125;3.0;4948.0
90709;88125;5.0;4957.0
91977;88125;3.0;4952.0
97063;88125;5.0;4958.0
97559;88125;5.0;4963.0
101758;88125;5.0;4961.0
103362;88125;5.0;4946.0
103625;88125;4.0;4948.0
103744;88125;5.0;4948.0
103975;88125;4.0;4951.0
104270;88125;4.0;4958.0
112346;88125;1.0;4949.0
114666;88125;3.0;4956.0
115822;88125;5.0;4961.0
117822;88125;1.0;4953.0
119501;88125;4.0;4965.0
126188;88125;4.0;4962.0
128519;88125;5.0;4950.0
129349;88125;5.0;4953.0
130671;88125;5.0;4955.0
132649;88125;5.0;4952.0
133229;88125;4.0;4955.0
133499;88125;5.0;4959.0
136233;88125;5.0;4945.0
