637;74545;4.0;5195.0
3331;74545;3.0;5184.0
3487;74545;4.0;4951.0
6333;74545;4.0;4990.0
6431;74545;4.0;4917.0
6881;74545;4.0;4974.0
10514;74545;4.0;4896.0
10781;74545;5.0;4976.0
11103;74545;5.0;4918.0
12992;74545;4.0;5124.0
13431;74545;4.0;5093.0
14992;74545;4.0;4892.0
15593;74545;5.0;4903.0
16394;74545;5.0;5131.0
16581;74545;4.0;5007.0
16920;74545;3.0;4923.0
17333;74545;5.0;4878.0
18138;74545;3.0;4843.0
18854;74545;5.0;4852.0
20372;74545;3.0;5039.0
21714;74545;4.0;5204.0
21891;74545;3.0;4846.0
22253;74545;3.0;4958.0
23333;74545;4.0;4965.0
23946;74545;5.0;4958.0
24249;74545;4.0;4863.0
25302;74545;4.0;5187.0
25936;74545;5.0;5058.0
25969;74545;4.0;5035.0
27189;74545;4.0;4856.0
27469;74545;4.0;4947.0
28069;74545;4.0;5132.0
28381;74545;4.0;4894.0
28644;74545;4.0;5155.0
28718;74545;4.0;4875.0
29040;74545;4.0;4937.0
29341;74545;4.0;5000.0
30412;74545;3.0;4894.0
30428;74545;3.0;4870.0
30443;74545;5.0;5121.0
30567;74545;4.0;5204.0
32115;74545;4.0;4885.0
34316;74545;3.0;5075.0
34494;74545;3.0;5071.0
39430;74545;5.0;5145.0
39998;74545;4.0;4933.0
40483;74545;3.0;4985.0
41079;74545;4.0;4896.0
41669;74545;4.0;4920.0
43129;74545;4.0;4875.0
43538;74545;4.0;5100.0
44122;74545;3.0;5162.0
46239;74545;4.0;4989.0
46555;74545;3.0;5180.0
47589;74545;5.0;5033.0
47640;74545;4.0;5053.0
50360;74545;4.0;5106.0
50367;74545;4.0;4991.0
51245;74545;5.0;4961.0
52253;74545;5.0;4881.0
52452;74545;4.0;5000.0
52499;74545;5.0;4991.0
53799;74545;4.0;5005.0
53957;74545;4.0;5113.0
54287;74545;4.0;4932.0
54817;74545;4.0;4900.0
55297;74545;2.0;4994.0
57050;74545;3.0;5084.0
57775;74545;3.0;4878.0
58123;74545;5.0;4849.0
58271;74545;4.0;5089.0
60834;74545;4.0;4844.0
61737;74545;4.0;5201.0
63897;74545;4.0;4860.0
64271;74545;3.0;4918.0
64667;74545;3.0;4949.0
65421;74545;5.0;5060.0
66649;74545;4.0;4917.0
68172;74545;4.0;5072.0
68631;74545;4.0;5162.0
70854;74545;3.0;4960.0
72510;74545;4.0;5161.0
72956;74545;4.0;5195.0
74243;74545;4.0;4846.0
74248;74545;4.0;4992.0
76155;74545;4.0;5076.0
76630;74545;4.0;5030.0
80034;74545;3.0;5073.0
80892;74545;3.0;5181.0
86761;74545;4.0;5191.0
89503;74545;4.0;4940.0
89817;74545;5.0;5156.0
90037;74545;5.0;4927.0
90938;74545;5.0;5170.0
91539;74545;4.0;5084.0
92516;74545;5.0;4991.0
92637;74545;3.0;4948.0
92706;74545;4.0;4983.0
92992;74545;4.0;5084.0
93317;74545;3.0;5012.0
93536;74545;4.0;4888.0
96553;74545;4.0;4870.0
96994;74545;4.0;4990.0
97002;74545;4.0;5189.0
97198;74545;3.0;5200.0
97435;74545;5.0;4871.0
97533;74545;3.0;5127.0
98311;74545;4.0;5156.0
98420;74545;4.0;5129.0
98470;74545;4.0;4882.0
98812;74545;4.0;4865.0
99871;74545;5.0;5036.0
100367;74545;4.0;5190.0
100872;74545;4.0;4934.0
102342;74545;4.0;4996.0
102954;74545;3.0;4908.0
103530;74545;5.0;5186.0
105672;74545;4.0;5162.0
106603;74545;4.0;4961.0
107087;74545;5.0;5203.0
107608;74545;4.0;5143.0
110588;74545;5.0;4975.0
111576;74545;4.0;4903.0
113073;74545;4.0;4925.0
113734;74545;3.0;5155.0
113770;74545;5.0;5032.0
113954;74545;4.0;4894.0
114361;74545;4.0;5186.0
114950;74545;4.0;4945.0
116628;74545;3.0;4880.0
116900;74545;5.0;4936.0
118416;74545;3.0;5022.0
121882;74545;4.0;4889.0
122995;74545;5.0;5069.0
123049;74545;4.0;5045.0
125756;74545;4.0;4846.0
125796;74545;3.0;4986.0
127390;74545;5.0;4862.0
127755;74545;4.0;4935.0
127781;74545;4.0;5121.0
129349;74545;4.0;4953.0
129636;74545;3.0;5114.0
130193;74545;4.0;5012.0
131620;74545;3.0;4949.0
131941;74545;2.0;4849.0
132393;74545;4.0;4995.0
133475;74545;5.0;5109.0
133546;74545;4.0;4843.0
135595;74545;1.0;5120.0
136455;74545;4.0;5132.0
136684;74545;4.0;5067.0
138301;74545;5.0;4919.0
